1;Aegagropila linnaei;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAegagropilalinnaei%28000CST%29%2F4385;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F000C%20ST%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Cosmopolitan;lento;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
2;Aegagropila linnaei;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAegagropilalinnaei%28000DMP%29%2F19534;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F000D%20MP%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Cosmopolitan;lento;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
3;Alternanthera reineckii 'Mini';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAlternantherareineckii%27Mini%27%28023CTC%29%2F4439;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F023C%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Cultivar;medio;5;10;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
4;Alternanthera reineckii 'Pink';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAlternantherareineckii%27Pink%27%28023XL%29%2F4437;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F023%20XL%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;South America;medio;20;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
5;Alternanthera reineckii 'Pink';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAlternantherareineckii%27Pink%27%28023%29%2F4436;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F023%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;South America;medio;20;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
6;Alternanthera reineckii 'Rosanervig';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAlternantherareineckii%27Rosanervig%27%28023D%29%2F4440;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F023D%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Cultivar;medio;5;20;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
7;Ammannia crassicaulis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAmmanniacrassicaulis%28033B%29%2F4449;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F033B%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Africa;medio;20;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
8;Anubias barteri  Coin Leaf ;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarteri%E2%80%99CoinLeaf%E2%80%99%28101F%29%2F29447;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101F%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;5;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
9;Anubias barteri caladiifolia;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbartericaladiifolia%28101UPCS%29%2F18816;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101U%20PCS%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
10;Anubias barteri 'Mini Coin';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarteri%27MiniCoin%27%28101BTC%29%2F28816;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101B%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
11;Anubias barteri nana;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterinana%28101TC%29%2F18895;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;5;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
12;Anubias barteri 'Petite';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarteri%27Petite%27%28101H%29%2F4554;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101H%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;3;5;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
13;Anubias barteri sp.;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterisp.%28101YWX%29%2F4549;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101%20YWX%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;5;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
14;Anubias barteri var. barteri;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.barteri%28101A%29%2F4551;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101A%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
15;Anubias barteri var. caladiifolia;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.caladiifolia%28101UXL%29%2F4557;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101U%20XL%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
16;Anubias barteri var. caladiifolia;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.caladiifolia%28101U%29%2F4556;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101U%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
17;Anubias barteri var. 'Coffeifolia';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.%27Coffeifolia%27%28101G%29%2F4553;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101G%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
18;Anubias barteri var. glabra;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.glabra%28101C%29%2F4552;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101C%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;10;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
19;Anubias barteri var. nana;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.nana%28101PCS%29%2F18806;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101%20PCS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;5;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
20;Anubias barteri var. nana;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.nana%28101YLS%29%2F4546;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101%20YLS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;5;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
21;Anubias barteri var. nana;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.nana%28101YWS%29%2F4548;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101%20YWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;5;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
22;Anubias barteri var. nana;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.nana%28101ZWS%29%2F4550;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101%20ZWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;5;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
23;Anubias barteri var. nana;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.nana%28101%29%2F4545;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;5;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
24;Anubias barteri var. nana;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.nana%28510YCS%29%2F28184;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F510%20YCS%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;5;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
25;Anubias barteri var. nana  Kirin ;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.nana%E2%80%99Kirin%E2%80%99%28101K%29%2F29448;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101K%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;3;5;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
26;Anubias barteri var. nana  Pinto ;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.nana%E2%80%99Pinto%E2%80%99%28101E%29%2F29446;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101E%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;5;5;media;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
27;Anubias barteri var. nana 'Large';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasbarterivar.nana%27Large%27%28101L%29%2F19785;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101L%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;5;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
28;Anubias gracilis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAnubiasgracilis%28101D%29%2F17819;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F101D%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
29;Aponogeton boivinianus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAponogetonboivinianus%28088KN%29%2F4534;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F088%20KN%2F2.png%26crop%3Dresize%26class%3Dproduct;Bulb/onion;Africa;veloce;20;30;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
30;Aponogeton longiplumulosus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAponogetonlongiplumulosus%28089DKN%29%2F4536;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F089D%20KN%2F2.png%26crop%3Dresize%26class%3Dproduct;Bulb/onion;Africa;medio;20;30;poca;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
31;Aponogeton madagascariensis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAponogetonmadagascariensis%28089KN%29%2F4535;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F089%20KN%2F2.png%26crop%3Dresize%26class%3Dproduct;Bulb/onion;Africa;medio;20;30;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
32;Aponogeton ulvaceus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAponogetonulvaceus%28086KN%29%2F4533;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F086%20KN%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Bulb/onion;Africa;veloce;20;30;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
33;Bacopa australis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBacopaaustralis%28043A%29%2F4466;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F043A%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;South America;veloce;5;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
34;Bacopa caroliniana;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBacopacaroliniana%28043BDT%29%2F4465;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F043%20BDT%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;North America;lento;10;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
35;Bacopa caroliniana;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBacopacaroliniana%28043MP%29%2F18811;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F043%20MP%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;North America;lento;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
36;Bacopa caroliniana;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBacopacaroliniana%28043TC%29%2F18752;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F043%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stem;North America;lento;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
37;Bacopa caroliniana;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBacopacaroliniana%28043%29%2F4464;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F043%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;North America;lento;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
38;Bacopa monnieri 'Compact';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBacopamonnieri%27Compact%27%28044APCS%29%2F18800;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F044A%20PCS%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Cultivar;veloce;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
39;Bacopa monnieri 'Compact';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBacopamonnieri%27Compact%27%28044A%29%2F4467;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F044A%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Cultivar;veloce;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
40;Blyxa japonica;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBlyxajaponica%28057TC%29%2F22542;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F057%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rosulate;Asia;medio;10;20;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
41;Bolbitis heudelotii;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBolbitisheudelotii%28006XL%29%2F18376;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F006%20XL%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;15;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
42;Bolbitis heudelotii;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBolbitisheudelotii%28006YWS%29%2F4407;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F006%20YWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;15;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
43;Bolbitis heudelotii;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBolbitisheudelotii%28006%29%2F4406;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F006%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Africa;lento;15;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
44;Bucephalandra 'Kedagang';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBucephalandra%27Kedagang%27%28139BTC%29%2F22544;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F139B%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
45;Bucephalandra 'Kedagang';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBucephalandra%27Kedagang%27%28139B%29%2F22543;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F139B%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
46;Bucephalandra pygmaea 'Bukit Kelam';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBucephalandrapygmaea%27BukitKelam%27%28139TC%29%2F28393;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F139%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;5;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
47;Bucephalandra pygmaea 'Bukit Kelam';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBucephalandrapygmaea%27BukitKelam%27%28139%29%2F18757;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F139%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;5;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
48;Bucephalandra pygmaea 'Wavy Green';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBucephalandrapygmaea%27WavyGreen%27%28139YLS%29%2F18758;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F139%20YLS%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;5;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
49;Bucephalandra sp. 'Needle Leaf';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBucephalandrasp.%27NeedleLeaf%27%28139CTC%29%2F29517;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F139C%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;3;5;poca;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
50;Bucephalandra sp. 'Red';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FBucephalandrasp.%27Red%27%28139A%29%2F19682;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F139A%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;5;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
51;Cabomba aquatica;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FCabombaaquatica%28015BDT%29%2F4431;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F015%20BDT%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;South America;veloce;20;30;media;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
52;Cardamine lyrata;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FCardaminelyrata%28024%29%2F4441;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F024%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;veloce;20;30;poca;media;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
53;Ceratophyllum demersum;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FCeratophyllumdemersum%28021APOR%29%2F4434;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F021A%20POR%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Cosmopolitan;veloce;5;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
54;Ceratopteris thalictroides;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FCeratopteristhalictroides%28005A%29%2F4405;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F005A%2F2.png%26crop%3Dresize%26class%3Dproduct;Rosulate;Asia;veloce;15;30;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
55;Crinum calamistratum;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FCrinumcalamistratum%28094A%29%2F4541;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F094A%2F2.png%26crop%3Dresize%26class%3Dproduct;Bulb/onion;Africa;lento;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
56;Crinum thaianum;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FCrinumthaianum%28093%29%2F4537;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F093%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Bulb/onion;Asia;medio;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
57;Cryptocoryne albida 'Brown';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FCryptocorynealbida%27Brown%27%28126B%29%2F18194;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F126B%2F2.png%26crop%3Dresize%26class%3Dproduct;Rosulate;Asia;lento;5;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
