1;Aegagropila linnaei;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FAegagropilalinnaei%28000CST%29%2F4385;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F000C%20ST%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Cosmopolitan;lento;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
174;Microsorum pteropus 'Trident';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Trident%27%28008GZWS%29%2F19275;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008G%20ZWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;;lento;15;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
175;Microsorum pteropus 'Trident';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Trident%27%28008G%29%2F4424;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008G%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;15;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
176;Microsorum pteropus 'Windel v';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Windel%C3%B8v%27%28008BYWS%29%2F4420;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008B%20YWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
177;Microsorum pteropus 'Windel v';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Windel%C3%B8v%27%28008BYWX%29%2F4421;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008B%20YWX%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
178;Microsorum pteropus 'Windel v';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Windel%C3%B8v%27%28008BZWM%29%2F4422;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008B%20ZWM%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
179;Microsorum pteropus 'Windel v';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Windel%C3%B8v%27%28008BZWS%29%2F4423;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008B%20ZWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
180;Microsorum pteropus 'Windel v';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Windel%C3%B8v%27%28008B%29%2F4418;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008B%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
181;Microsorum sp.;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumsp.%28500OWX%29%2F4582;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F500%20OWX%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;medio;15;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
182;Monosolenium tenerum;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMonosoleniumtenerum%28002CTC%29%2F18747;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F002C%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Asia;medio;3;5;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
183;Murdannia keisak;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMurdanniakeisak%28135%29%2F4763;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F135%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;veloce;5;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
184;Myriophyllum mattogrossense;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMyriophyllummattogrossense%28037TC%29%2F28108;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F037%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stem;South America;veloce;20;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
185;Myriophyllum mattogrossense;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMyriophyllummattogrossense%28037%29%2F4454;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F037%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stem;South America;veloce;20;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
186;Myriophyllum sp. 'Guyana';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMyriophyllumsp.%27Guyana%27%28037ETC%29%2F19549;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F037E%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;South America;medio;10;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
187;Nymphaea lotus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FNymphaealotus%28019%29%2F4432;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F019%2F2.png%26crop%3Dresize%26class%3Dproduct;Bulb/onion;Africa;medio;20;30;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
188;Nymphoides hydrophylla 'Taiwan';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FNymphoideshydrophylla%27Taiwan%27%28041BTC%29%2F4463;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F041B%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;veloce;15;10;poca;media;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
189;Nymphoides hydrophylla 'Taiwan';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FNymphoideshydrophylla%27Taiwan%27%28041B%29%2F4462;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F041B%2F2.png%26crop%3Dresize%26class%3Dproduct;Bulb/onion;Asia;veloce;15;30;poca;media;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
190;Phyllanthus fluitans;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FPhyllanthusfluitans%28028TC%29%2F22848;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F028%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Floating plant;South America;medio;3;5;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
191;Pogostemon deccanensis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FPogostemondeccanensis%28053FTC%29%2F4497;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F053F%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;15;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
192;Pogostemon deccanensis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FPogostemondeccanensis%28053F%29%2F4496;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F053F%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;15;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
193;Pogostemon helferi;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FPogostemonhelferi%28053HTC%29%2F19680;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F053H%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;3;10;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
194;Pogostemon helferi;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FPogostemonhelferi%28053HYLS%29%2F4500;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F053H%20YLS%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;3;10;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
195;Pogostemon helferi;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FPogostemonhelferi%28053H%29%2F4499;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F053H%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;3;10;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
196;Pogostemon stellatus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FPogostemonstellatus%28053G%29%2F4498;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F053G%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;15;30;tanta;tanta;/Graphics/Web/icon_difficulty_Advanced.png;Advanced.png
197;Proserpinaca palustris 'Cuba';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FProserpinacapalustris%27Cuba%27%28037CTC%29%2F4766;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F037C%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stem;South America;medio;10;30;tanta;tanta;/Graphics/Web/icon_difficulty_Advanced.png;Advanced.png
198;Ranunculus inundatus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FRanunculusinundatus%28022CTC%29%2F18225;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F022C%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stolon;Australia;medio;5;5;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
199;Riccardia chamedryfolia;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FRiccardiachamedryfolia%28003D%29%2F4400;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003D%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Asia;lento;3;5;tanta;media;/Graphics/Web/icon_difficulty_Advanced.png;Advanced.png
200;Riccia fluitans;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FRicciafluitans%28001TC%29%2F4386;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F001%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Cosmopolitan;medio;3;5;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
201;Rotala indica 'Bonsai';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FRotalaindica%27Bonsai%27%28033ETC%29%2F4451;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F033E%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Cultivar;lento;5;20;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
202;Rotala macrandra;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FRotalamacrandra%28032TC%29%2F4445;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F032%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;20;30;tanta;tanta;/Graphics/Web/icon_difficulty_Advanced.png;Advanced.png
203;Rotala rotundifolia;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FRotalarotundifolia%28033MP%29%2F18810;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F033%20MP%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
204;Rotala rotundifolia;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FRotalarotundifolia%28033PCS%29%2F18799;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F033%20PCS%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
205;Rotala rotundifolia;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FRotalarotundifolia%28033%29%2F4447;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F033%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
206;Rotala rotundifolia 'Green';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FRotalarotundifolia%27Green%27%28033ATC%29%2F22545;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F033A%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stem;Asia;veloce;20;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
207;Rotala rotundifolia 'H'ra';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FRotalarotundifolia%27H%27ra%27%28032CTC%29%2F19550;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F032C%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;veloce;3;20;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
208;Rotala wallichii;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FRotalawallichii%28032ATC%29%2F18748;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F032A%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;10;30;tanta;tanta;/Graphics/Web/icon_difficulty_Advanced.png;Advanced.png
209;Sagittaria subulata;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FSagittariasubulata%28079PCS%29%2F21135;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F079%20PCS%2F2.png%26crop%3Dresize%26class%3Dproduct;Stolon;South America;veloce;5;30;poca;media;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
210;Sagittaria subulata;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FSagittariasubulata%28079TC%29%2F18270;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F079%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stolon;South America;veloce;5;30;poca;media;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
211;Sagittaria subulata;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FSagittariasubulata%28079%29%2F4530;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F079%2F2.png%26crop%3Dresize%26class%3Dproduct;Stolon;South America;veloce;5;30;poca;media;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
212;Schismatoglottis prietoi;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FSchismatoglottisprietoi%28102TC%29%2F29519;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F102%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stolon;Asia;medio;3;5;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
213;Shinnersia rivularis 'Weiss-Gr n';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FShinnersiarivularis%27Weiss-Gr%C3%BCn%27%28053E%29%2F4495;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F053E%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Cultivar;veloce;10;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
214;Staurogyne repens;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FStaurogynerepens%28049GPCS%29%2F19617;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F049G%20PCS%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;South America;medio;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
215;Staurogyne repens;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FStaurogynerepens%28049GTC%29%2F4482;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F049G%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;South America;medio;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
216;Staurogyne repens;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FStaurogynerepens%28049G%29%2F4481;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F049G%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;South America;medio;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
217;Taxiphyllum alternans 'Taiwan Moss';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FTaxiphyllumalternans%27TaiwanMoss%27%28003CTC%29%2F19551;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003C%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Asia;medio;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
218;Taxiphyllum barbieri 'Bogor Moss';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FTaxiphyllumbarbieri%27BogorMoss%27%28003POR%29%2F4391;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003%20POR%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Asia;medio;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
219;Taxiphyllum barbieri 'Bogor Moss';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FTaxiphyllumbarbieri%27BogorMoss%27%28003TC%29%2F4393;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Moss;Asia;medio;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
220;Taxiphyllum barbieri 'Bogor Moss';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FTaxiphyllumbarbieri%27BogorMoss%27%28003YLS%29%2F4394;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003%20YLS%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Asia;medio;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
221;Taxiphyllum sp.  Flame Moss ;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FTaxiphyllumsp.%E2%80%99FlameMoss%E2%80%99%28003HTC%29%2F4403;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003H%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Moss;Asia;lento;3;10;poca;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
222;Taxiphyllum sp. 'Spiky Moss';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FTaxiphyllumsp.%27SpikyMoss%27%28003GPOR%29%2F4402;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003G%20POR%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Asia;medio;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
223;Taxiphyllum sp. 'Spiky Moss';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FTaxiphyllumsp.%27SpikyMoss%27%28003GTC%29%2F18271;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003G%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Asia;medio;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
224;Utricularia graminifolia;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FUtriculariagraminifolia%28049BTC%29%2F4480;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F049B%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Carpeting;Asia;medio;3;10;media;media;/Graphics/Web/icon_difficulty_Advanced.png;Advanced.png
225;Vallisneria americana 'Gigantea';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FVallisneriaamericana%27Gigantea%27%28054%29%2F4501;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F054%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stolon;Asia;veloce;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
226;Vallisneria spiralis 'Tiger';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FVallisneriaspiralis%27Tiger%27%28055A%29%2F4503;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F055A%2F2.png%26crop%3Dresize%26class%3Dproduct;Stolon;Asia;veloce;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
227;Vesicularia ferriei 'Weeping Moss';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FVesiculariaferriei%27WeepingMoss%27%28003BPOR%29%2F4398;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003B%20POR%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Asia;medio;3;5;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
228;Vesicularia ferriei 'Weeping Moss';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FVesiculariaferriei%27WeepingMoss%27%28003BTC%29%2F4399;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003B%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Moss;Asia;medio;3;5;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
229;Vesicularia montagnei 'Christmas';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FVesiculariamontagnei%27Christmas%27%28003AYWS%29%2F4397;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003A%20YWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;South America;medio;3;5;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
230;Vesicularia montagnei 'Christmas Moss';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FVesiculariamontagnei%27ChristmasMoss%27%28003APOR%29%2F4395;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003A%20POR%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;South America;medio;3;5;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
231;Vesicularia montagnei 'Christmas Moss';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FVesiculariamontagnei%27ChristmasMoss%27%28003ATC%29%2F4396;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003A%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Moss;South America;medio;3;5;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
